Ticker,close,date,high,low,month,open,volume,daily_return,cumulative_return,Sector
BAJFINANCE,8.871863126667755,2023-11-28 05:30:00,8.872907674259846,8.858069999370098,2023-11,8.85879510585745,13.503151417742636,0.0017035831296305926,-0.003384609912450487,FINANCE
BAJFINANCE,8.872220779208622,2023-11-29 05:30:00,8.877605144031879,8.869967537906147,2023-11,8.872767529910936,13.503151417742636,4.0313126539626154e-05,-0.003344433230118571,FINANCE
BAJFINANCE,8.871070224851307,2023-11-30 05:30:00,8.876907511767394,8.865968011390633,2023-11,8.872487182278038,14.056049920947592,-0.00012968053725748163,-0.0034736800594779016,FINANCE
BAJFINANCE,8.890183316023199,2023-12-01 05:30:00,8.893002892616776,8.873888135154973,2023-12,8.87640491500694,13.71068101242797,0.00215454175059393,-0.0013266224976002938,FINANCE
BAJFINANCE,8.901992900077925,2023-12-04 05:30:00,8.912069097970134,8.892095992170125,2023-12,8.901230352110781,13.912117169764635,0.0013283847627125756,6.661338147750939e-16,FINANCE
BAJFINANCE,8.901992900077925,2023-12-05 05:30:00,8.913482994799427,8.892095992170125,2023-12,8.903227315809838,14.130823830747268,0.0,6.661338147750939e-16,FINANCE
BAJFINANCE,8.901992900077925,2023-12-06 05:30:00,8.913482994799427,8.892095992170125,2023-12,8.903227315809838,13.503151417742636,0.0,6.661338147750939e-16,FINANCE
BAJFINANCE,8.901992900077925,2023-12-07 05:30:00,8.913482994799427,8.892095992170125,2023-12,8.903227315809838,13.503151417742636,0.0,6.661338147750939e-16,FINANCE
BAJFINANCE,8.896807015933968,2023-12-08 05:30:00,8.909113650174131,8.892095992170125,2023-12,8.903227315809838,13.950381428088129,-0.0005825531655851979,-0.0005825531655845317,FINANCE
BAJFINANCE,8.894773096034866,2023-12-11 05:30:00,8.902958866903468,8.891655989259613,2023-12,8.89918494333876,13.503151417742636,-0.00022861234322146817,-0.0008110323299617139,FINANCE
BAJFINANCE,8.897757498597676,2023-12-12 05:30:00,8.903135633035538,8.892095992170125,2023-12,8.893023494394711,13.503151417742636,0.00033552318092744393,-0.00047578126918146335,FINANCE
BAJFINANCE,8.889997357284841,2023-12-13 05:30:00,8.896382768112138,8.882946799288174,2023-12,8.895746058714227,13.503151417742636,-0.00087214574167227,-0.001347512060245859,FINANCE
BAJFINANCE,8.901992900077925,2023-12-14 05:30:00,8.913482994799427,8.892095992170125,2023-12,8.903227315809838,14.130823830747268,0.001349330299097895,6.661338147750939e-16,FINANCE
BAJFINANCE,8.901992900077925,2023-12-15 05:30:00,8.913482994799427,8.892095992170125,2023-12,8.903227315809838,13.975875318906118,0.0,6.661338147750939e-16,FINANCE
BAJFINANCE,8.901992900077925,2023-12-18 05:30:00,8.913482994799427,8.892095992170125,2023-12,8.903227315809838,13.895059913190272,0.0,6.661338147750939e-16,FINANCE
BAJFINANCE,8.901992900077925,2023-12-19 05:30:00,8.913482994799427,8.892095992170125,2023-12,8.903227315809838,13.581570180120503,0.0,6.661338147750939e-16,FINANCE
BAJFINANCE,8.901992900077925,2023-12-20 05:30:00,8.913482994799427,8.892095992170125,2023-12,8.903227315809838,13.681461316993724,0.0,6.661338147750939e-16,FINANCE
BAJFINANCE,8.901992900077925,2023-12-21 05:30:00,8.913482994799427,8.892095992170125,2023-12,8.903227315809838,13.724582064536033,0.0,6.661338147750939e-16,FINANCE
BAJFINANCE,8.895122649329881,2023-12-22 05:30:00,8.913482994799427,8.887928819003305,2023-12,8.903227315809838,13.937273219948393,-0.0007717654715253541,-0.000771765471524688,FINANCE
BAJFINANCE,8.876726047630491,2023-12-26 05:30:00,8.901775088607979,8.87434302257818,2023-12,8.89918494333876,14.019140960079477,-0.002068167289494993,-0.0028383366209162597,FINANCE
BAJFINANCE,8.886519764908398,2023-12-27 05:30:00,8.898966519267558,8.880710671716637,2023-12,8.884734877857852,14.130823830747268,0.001103302864744915,-0.0017381653010962728,FINANCE
BAJFINANCE,8.890086897290342,2023-12-28 05:30:00,8.89439598980643,8.881975184248867,2023-12,8.892336539638013,14.130823830747268,0.00040140937918464736,-0.0013374536377660506,FINANCE
BAJFINANCE,8.899560248278425,2023-12-29 05:30:00,8.901638932300326,8.882690107078067,2023-12,8.886360776351783,13.724275364115313,0.0010656083677844652,-0.0002732704717695045,FINANCE
BAJFINANCE,8.895636476428095,2024-01-01 05:30:00,8.900814791046278,8.892061625546935,2024-01,8.900814791046278,13.503151417742636,-0.0004408950263681266,-0.00071404501454575,FINANCE
BAJFINANCE,8.901992900077925,2024-01-02 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.899048433885268,13.922561543971618,0.0007145552391527588,8.881784197001252e-16,FINANCE
BAJFINANCE,8.901992900077925,2024-01-03 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.903227315809838,13.503151417742636,0.0,8.881784197001252e-16,FINANCE
BAJFINANCE,8.901992900077925,2024-01-04 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.903227315809838,14.130823830747268,0.0,8.881784197001252e-16,FINANCE
BAJFINANCE,8.901992900077925,2024-01-05 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.903227315809838,13.866775751957013,0.0,8.881784197001252e-16,FINANCE
BAJFINANCE,8.901992900077925,2024-01-08 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.903227315809838,13.929919017248336,0.0,8.881784197001252e-16,FINANCE
BAJFINANCE,8.901992900077925,2024-01-09 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.903227315809838,14.036318584061481,0.0,8.881784197001252e-16,FINANCE
BAJFINANCE,8.901992900077925,2024-01-10 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.903227315809838,13.503151417742636,0.0,8.881784197001252e-16,FINANCE
BAJFINANCE,8.901992900077925,2024-01-11 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.903227315809838,13.503151417742636,0.0,8.881784197001252e-16,FINANCE
BAJFINANCE,8.901992900077925,2024-01-12 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.903227315809838,13.60310786653696,0.0,8.881784197001252e-16,FINANCE
BAJFINANCE,8.901992900077925,2024-01-15 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.903227315809838,13.812727689374904,0.0,8.881784197001252e-16,FINANCE
BAJFINANCE,8.901992900077925,2024-01-16 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.903227315809838,13.993425754328742,0.0,8.881784197001252e-16,FINANCE
BAJFINANCE,8.901992900077925,2024-01-17 05:30:00,8.913482994799427,8.892095992170125,2024-01,8.896218494815763,14.130823830747268,0.0,8.881784197001252e-16,FINANCE
BAJFINANCE,8.891036904934316,2024-01-18 05:30:00,8.902829671890217,8.886685639065584,2024-01,8.89521858376562,14.130823830747268,-0.0012307351024188895,-0.0012307351024180013,FINANCE
BAJFINANCE,8.898379268064229,2024-01-19 05:30:00,8.907855949976563,8.890444977159751,2024-01,8.903227315809838,13.630157611146805,0.0008258162921175316,-0.00040593517139930757,FINANCE
BAJFINANCE,8.895944646005978,2024-01-20 05:30:00,8.907517588589842,8.892095992170125,2024-01,8.899560248278425,13.503151417742636,-0.0002736028646237454,-0.0006794269709973211,FINANCE
BAJFINANCE,8.863856182603211,2024-01-23 05:30:00,8.903271585724212,8.859874682086623,2024-01,8.902986063726882,14.130823830747268,-0.0036070889241844872,-0.004284065141679894,FINANCE
BAJFINANCE,8.861676113789608,2024-01-24 05:30:00,8.868554040531201,8.85335109292506,2024-01,8.868554040531201,14.130823830747268,-0.0002459503819434161,-0.00452896185616547,FINANCE
BAJFINANCE,8.86594684460696,2024-01-25 05:30:00,8.871617604809815,8.85893722196655,2024-01,8.861676113789608,13.971103055016204,0.00048193262341267307,-0.0040492118872215155,FINANCE
BAJFINANCE,8.880814950265592,2024-01-29 05:30:00,8.885433992226131,8.865890397660019,2024-01,8.86594684460696,14.130823830747268,0.0016769901646405128,-0.002379012211090381,FINANCE
BAJFINANCE,8.827350786383189,2024-01-30 05:30:00,8.852164301911182,8.82555985506085,2024-01,8.852164301911182,14.130823830747268,-0.006020186681268913,-0.008384876794731544,FINANCE
BAJFINANCE,8.834031072297105,2024-01-31 05:30:00,8.84246002419529,8.826587830773668,2024-01,8.82776136765472,14.130823830747268,0.0007567713208158633,-0.0076344509082024725,FINANCE
BAJFINANCE,8.816486343441374,2024-02-01 05:30:00,8.83651200279038,8.814924599721019,2024-02,8.83446804611476,14.130823830747268,-0.0019860388436655496,-0.009605327435814326,FINANCE
BAJFINANCE,8.831901736253517,2024-02-02 05:30:00,8.840869624091395,8.817890200945513,2024-02,8.820682235520618,14.128501394609449,0.0017484735087929248,-0.007873648587586213,FINANCE
BAJFINANCE,8.816486343441374,2024-02-05 05:30:00,8.83869681234353,8.809134902975611,2024-02,8.838551790227402,14.130823830747268,-0.001745421685214743,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-06 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-07 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-08 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-09 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,14.00602760645139,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-12 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,13.503151417742636,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-13 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,13.76212560389679,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-14 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,13.503151417742636,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-15 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,13.688653981961561,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-16 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,13.844517751787185,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-19 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,14.0900177211937,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.81945841099276,2024-02-20 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,13.916902208084467,0.0003371034032846332,-0.009271462021098076,FINANCE
BAJFINANCE,8.816486343441374,2024-02-21 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.823353485113792,13.658792418364415,-0.0003369898028752205,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-22 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,13.837638910037276,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-23 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,14.062614356193595,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-26 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,13.701285310865835,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-27 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,13.95553942123462,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-28 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,13.503151417742636,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-02-29 05:30:00,8.829654457895279,8.809134902975611,2024-02,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-01 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,13.731129536735613,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-02 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,13.503151417742636,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-04 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,13.503151417742636,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-05 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-06 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-07 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-11 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,14.00113664876653,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-12 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,13.905970814060522,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-13 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,13.939659068706005,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-14 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,14.014251574611443,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-15 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-18 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,13.503151417742636,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-19 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-20 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-03-21 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.819059194634375,2024-03-22 05:30:00,8.829654457895279,8.809134902975611,2024-03,8.820682235520618,13.933506015501976,0.00029182273898897826,-0.009316307749786645,FINANCE
BAJFINANCE,8.840884093672717,2024-03-26 05:30:00,8.845921233304018,8.816705015621595,2024-03,8.820682235520618,14.130823830747268,0.002474742323038237,-0.006864620887831241,FINANCE
BAJFINANCE,8.857052542426407,2024-03-27 05:30:00,8.860782895806315,8.840145877949938,2024-03,8.846029203288468,14.130823830747268,0.0018288271379174326,-0.0050483479548849575,FINANCE
BAJFINANCE,8.888239372653942,2024-03-28 05:30:00,8.902496407700449,8.858382854890284,2024-03,8.858382854890284,14.130823830747268,0.00352112963970197,-0.001544994202798411,FINANCE
BAJFINANCE,8.889025677201221,2024-04-01 05:30:00,8.901700204932924,8.884755650675928,2024-04,8.890444977159751,13.933506015501976,8.846572581044931e-05,-0.0014566651560214972,FINANCE
BAJFINANCE,8.883002291644116,2024-04-02 05:30:00,8.889583991794973,8.872907674259846,2024-04,8.889025677201221,13.782590593339872,-0.0006776204474866487,-0.0021332985374132862,FINANCE
BAJFINANCE,8.89703275188543,2024-04-03 05:30:00,8.898959692746525,8.88004998826776,2024-04,8.881558488638976,13.773587957999986,0.0015794727706543998,-0.0005571952537104519,FINANCE
BAJFINANCE,8.893490354221665,2024-04-04 05:30:00,8.902591637374087,8.889583991794973,2024-04,8.901911226379612,13.855298417951689,-0.00039815495374162513,-0.0009551283574016356,FINANCE
BAJFINANCE,8.878587979346683,2024-04-05 05:30:00,8.890135107818843,8.875846177738598,2024-04,8.88678929644349,13.998244529703493,-0.0016756497484599064,-0.002629177645269709,FINANCE
BAJFINANCE,8.87899198598346,2024-04-08 05:30:00,8.885710734145304,8.874000126643736,2024-04,8.88405606174246,13.503151417742636,4.550347844900493e-05,-0.002583793803549006,FINANCE
BAJFINANCE,8.881086023613443,2024-04-09 05:30:00,8.886872214610218,8.871435178113266,2024-04,8.884748726451182,13.503151417742636,0.00023584182002744924,-0.00234856135015471,FINANCE
BAJFINANCE,8.886167190941986,2024-04-10 05:30:00,8.889446165318288,8.87640491500694,2024-04,8.886948216890323,13.503151417742636,0.0005721335560799901,-0.0017777714848316029,FINANCE
BAJFINANCE,8.886070384182034,2024-04-12 05:30:00,8.890823576004383,8.875888093864436,2024-04,8.885302512980633,13.90406066716472,-1.0894096169056233e-05,-0.0017886462137871595,FINANCE
BAJFINANCE,8.864640693154827,2024-04-15 05:30:00,8.88180852684056,8.862830443539085,2024-04,8.874315035480231,13.539030837540473,-0.002411604916539134,-0.004195937622323176,FINANCE
BAJFINANCE,8.847252049074573,2024-04-16 05:30:00,8.858695612562505,8.843903650835497,2024-04,8.855228491531273,13.778113940137093,-0.0019615734785146666,-0.006149280460880369,FINANCE
BAJFINANCE,8.838435757389979,2024-04-18 05:30:00,8.853093836138493,8.834482608620677,2024-04,8.843485213620223,14.130823830747268,-0.0009965005671468408,-0.0071396532665604084,FINANCE
BAJFINANCE,8.870733226659482,2024-04-19 05:30:00,8.875007486048396,8.826301572280295,2024-04,8.83069650760726,14.013029382404538,0.003654206485859124,-0.0035115365479747584,FINANCE
BAJFINANCE,8.894697686165049,2024-04-22 05:30:00,8.896588071791218,8.87742380645754,2024-04,8.87742380645754,13.968465952293784,0.0027015195805399905,-0.0008195034521768507,FINANCE
BAJFINANCE,8.890259067077723,2024-04-23 05:30:00,8.901216729895673,8.887072571799393,2024-04,8.896998552743824,13.893922398034352,-0.000499018543848817,-0.0013181130486062953,FINANCE
BAJFINANCE,8.899751258518519,2024-04-24 05:30:00,8.911994981222747,8.888894669371593,2024-04,8.8934354408475,13.695521340477438,0.0010677069553515217,-0.00025181345172475833,FINANCE
BAJFINANCE,8.895067825519886,2024-04-25 05:30:00,8.904609732963834,8.871519379185477,2024-04,8.899867211223587,13.975377724644769,-0.0005262431345088858,-0.0007779240711335289,FINANCE
BAJFINANCE,8.816486343441374,2024-04-26 05:30:00,8.853808274977197,8.809134902975611,2024-04,8.853808274977197,14.130823830747268,-0.00883427576044582,-0.009605327435814215,FINANCE
BAJFINANCE,8.828728499890177,2024-04-29 05:30:00,8.83063072606773,8.81195762463766,2024-04,8.823346122400778,14.130823830747268,0.0013885527603532122,-0.008230112179386073,FINANCE
BAJFINANCE,8.842828346994663,2024-04-30 05:30:00,8.850230965588816,8.828047208633802,2024-04,8.829219035132525,14.130823830747268,0.0015970416470119098,-0.006646214364284253,FINANCE
BAJFINANCE,8.836911577067472,2024-05-02 05:30:00,8.849506792888592,8.834336974017637,2024-05,8.844891333718213,13.946164188801525,-0.0006691037861434879,-0.007310871143233033,FINANCE
BAJFINANCE,8.843975777489932,2024-05-03 05:30:00,8.909370405197466,8.84042820125543,2024-05,8.899730794880696,14.130823830747268,0.0007993969794597433,-0.006517318452082366,FINANCE
BAJFINANCE,8.833586619749669,2024-05-06 05:30:00,8.856653815499225,8.831419819090131,2024-05,8.854943182789619,14.02251578421918,-0.0011747157615137338,-0.007684378216887611,FINANCE
BAJFINANCE,8.835435991199413,2024-05-07 05:30:00,8.845647657158153,8.823058934301647,2024-05,8.837964235489933,14.076433014295006,0.00020935680254829947,-0.007476630191192379,FINANCE
BAJFINANCE,8.82474406544522,2024-05-08 05:30:00,8.836453869592674,8.822616945344176,2024-05,8.8352832200394,13.503151417742636,-0.0012101186364592564,-0.008677701218119394,FINANCE
BAJFINANCE,8.816486343441374,2024-05-09 05:30:00,8.829654457895279,8.809134902975611,2024-05,8.824810235347497,14.130823830747268,-0.0009357463448917969,-0.009605327435814326,FINANCE
BAJFINANCE,8.816486343441374,2024-05-10 05:30:00,8.829654457895279,8.809134902975611,2024-05,8.820682235520618,13.623028356202688,0.0,-0.009605327435814326,FINANCE
BAJFINANCE,8.816486343441374,2024-05-13 05:30:00,8.829654457895279,8.809134902975611,2024-05,8.820682235520618,13.503151417742636,0.0,-0.009605327435814326,FINANCE
BAJFINANCE,8.816486343441374,2024-05-14 05:30:00,8.829654457895279,8.809134902975611,2024-05,8.820682235520618,13.535586315581535,0.0,-0.009605327435814326,FINANCE
BAJFINANCE,8.816486343441374,2024-05-15 05:30:00,8.829654457895279,8.809134902975611,2024-05,8.820682235520618,13.503151417742636,0.0,-0.009605327435814326,FINANCE
BAJFINANCE,8.817023672227338,2024-05-16 05:30:00,8.829654457895279,8.809134902975611,2024-05,8.820682235520618,13.873639833698592,6.0945910312915075e-05,-0.00954496693092588,FINANCE
BAJFINANCE,8.816486343441374,2024-05-17 05:30:00,8.829654457895279,8.810168728728991,2024-05,8.820682235520618,13.503151417742636,-6.094219613539398e-05,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-05-18 05:30:00,8.829654457895279,8.813735892300215,2024-05,8.820682235520618,13.503151417742636,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-05-21 05:30:00,8.829654457895279,8.810757927026174,2024-05,8.820682235520618,13.543209587550795,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.816638307200375,2024-05-22 05:30:00,8.829654457895279,8.814070359107502,2024-05,8.821503741229055,13.503151417742636,1.7236317630509035e-05,-0.009588256678658591,FINANCE
BAJFINANCE,8.828735823080892,2024-05-23 05:30:00,8.832660649875955,8.814486428299867,2024-05,8.820682235520618,13.503151417742636,0.0013721234169987717,-0.008229289533176809,FINANCE
BAJFINANCE,8.830235945933202,2024-05-24 05:30:00,8.840869624091395,8.82379514872053,2024-05,8.82776136765472,13.517163819582764,0.00016991366401386543,-0.00806077413789974,FINANCE
BAJFINANCE,8.838769315515574,2024-05-27 05:30:00,8.84801377319482,8.826294231241318,2024-05,8.83346272071993,13.503151417742636,0.0009663806986155432,-0.007102183215827007,FINANCE
BAJFINANCE,8.835508731168604,2024-05-28 05:30:00,8.845921233304018,8.83315655140591,2024-05,8.841441013414727,13.531645192610618,-0.0003688957399585746,-0.007468458990652849,FINANCE
BAJFINANCE,8.82580960347735,2024-05-29 05:30:00,8.840580188488795,8.822668520789854,2024-05,8.836228571526014,13.503151417742636,-0.0010977441125760157,-0.008558004646341821,FINANCE
BAJFINANCE,8.816486343441374,2024-05-30 05:30:00,8.829654457895279,8.809134902975611,2024-05,8.821865115487652,13.960109478926567,-0.0010563631502203963,-0.009605327435814437,FINANCE
BAJFINANCE,8.816486343441374,2024-05-31 05:30:00,8.829654457895279,8.809134902975611,2024-05,8.820682235520618,14.130823830747268,0.0,-0.009605327435814437,FINANCE
BAJFINANCE,8.841672369378598,2024-06-03 05:30:00,8.852192915851898,8.829658116289092,2024-06,8.846475355592114,13.953717378720905,0.0028566965292198265,-0.006776070412142565,FINANCE
BAJFINANCE,8.816486343441374,2024-06-04 05:30:00,8.841730200007161,8.809134902975611,2024-06,8.841730200007161,14.130823830747268,-0.0028485590604386823,-0.009605327435814548,FINANCE
BAJFINANCE,8.830199384332385,2024-06-05 05:30:00,8.833899942908635,8.809134902975611,2024-06,8.820682235520618,14.013145924199266,0.0015553861659654,-0.008064881263262436,FINANCE
BAJFINANCE,8.843153225077996,2024-06-06 05:30:00,8.855656302074772,8.828098504777442,2024-06,8.832149906002899,14.130823830747268,0.0014669930068165193,-0.006609719380859969,FINANCE
BAJFINANCE,8.880780191957482,2024-06-07 05:30:00,8.895629627136483,8.845345196421732,2024-06,8.853093836138493,14.130823830747268,0.0042549264862652425,-0.002382916764655074,FINANCE
BAJFINANCE,8.866419462743837,2024-06-10 05:30:00,8.888894669371593,8.86449938535087,2024-06,8.888894669371593,13.678910461681287,-0.001617057162010549,-0.003996120614044862,FINANCE
BAJFINANCE,8.87334199696844,2024-06-11 05:30:00,8.877660933593667,8.861066543517762,2024-06,8.865593998902725,14.002167702500055,0.0007807587102879321,-0.003218481909733728,FINANCE
BAJFINANCE,8.884437086704205,2024-06-12 05:30:00,8.892611378172106,8.870101048785726,2024-06,8.874727765766853,14.053352752990392,0.0012503845495366317,-0.0019721217002499625,FINANCE
BAJFINANCE,8.89507467866051,2024-06-13 05:30:00,8.89918494333876,8.886429904917115,2024-06,8.889198029779871,14.112273276272141,0.0011973287505433472,-0.0007771542277178467,FINANCE
BAJFINANCE,8.90144147271932,2024-06-14 05:30:00,8.905308661189288,8.888480847722816,2024-06,8.895225435873158,13.987351551690136,0.000715766228931658,-6.194425953709448e-05,FINANCE
BAJFINANCE,8.900508118879825,2024-06-18 05:30:00,8.91334170115371,8.892095992170125,2024-06,8.903227315809838,13.760954050346287,-0.00010485423539041694,-0.00016679199980951243,FINANCE
BAJFINANCE,8.88667872819167,2024-06-19 05:30:00,8.902448789462655,8.878901446962821,2024-06,8.900508118879825,13.503151417742636,-0.00155377541410473,-0.0017203082566056294,FINANCE
BAJFINANCE,8.882960672665856,2024-06-20 05:30:00,8.890947449955915,8.86953877719374,2024-06,8.884748726451182,13.710326693369396,-0.00041838527525694946,-0.0021379737802190713,FINANCE
BAJFINANCE,8.872802567839498,2024-06-21 05:30:00,8.890961212781146,8.864464055279676,2024-06,8.887417920985383,14.130823830747268,-0.0011435494539130397,-0.0032790783553832137,FINANCE
BAJFINANCE,8.865431648062202,2024-06-24 05:30:00,8.868969154922283,8.856739270368426,2024-06,8.864605368075784,13.503151417742636,-0.000830731859628342,-0.004107086180151542,FINANCE
BAJFINANCE,8.864386324729058,2024-06-25 05:30:00,8.87360810154911,8.85352256068954,2024-06,8.868131713503033,14.130823830747268,-0.00011791003243177833,-0.004224511945918663,FINANCE
BAJFINANCE,8.876153521868648,2024-06-26 05:30:00,8.879089480377608,8.85879510585745,2024-06,8.863757191604241,13.724001444943859,0.0013274688972844118,-0.002902650956848718,FINANCE
BAJFINANCE,8.877347076814399,2024-06-27 05:30:00,8.887376485379763,8.865601057037047,2024-06,8.875007486048396,13.944437491317386,0.00013446758698010264,-0.0027685736823386264,FINANCE
BAJFINANCE,8.870178336411664,2024-06-28 05:30:00,8.885579291282982,8.868736993533899,2024-06,8.8771028978649,13.628680854731098,-0.000807531838138642,-0.003573869809082586,FINANCE
BAJFINANCE,8.892577027485947,2024-07-01 05:30:00,8.8963143241848,8.864464055279676,2024-07,8.864464055279676,13.557705683662622,0.002525168065938166,-0.001057726365058187,FINANCE
BAJFINANCE,8.877186623078796,2024-07-02 05:30:00,8.892467097360171,8.871084263978354,2024-07,8.892336539638013,14.063173438563487,-0.0017307024003931915,-0.002786598155892439,FINANCE
BAJFINANCE,8.890107559230017,2024-07-03 05:30:00,8.89366193908281,8.877800393882575,2024-07,8.880578569942456,13.636855072909738,0.0014555215182285863,-0.001335132591242405,FINANCE
BAJFINANCE,8.86898322357732,2024-07-04 05:30:00,8.89918494333876,8.867990898182093,2024-07,8.895910409631197,14.130823830747268,-0.002376161988137615,-0.003708122088067589,FINANCE
BAJFINANCE,8.87332798950246,2024-07-05 05:30:00,8.874993501892444,8.864746660905409,2024-07,8.872767529910936,13.744100481675995,0.0004898832048290114,-0.003220055429970947,FINANCE
BAJFINANCE,8.867744423646947,2024-07-08 05:30:00,8.874678806672165,8.860499167616016,2024-07,8.874301041637523,13.503151417742636,-0.0006292527293163541,-0.0038472819306194506,FINANCE
