Ticker,close,date,high,low,month,open,volume,daily_return
BEL,5.245443876940969,2024-02-21 05:30:00,5.265535877023657,5.236441962829949,2024-02,5.259056652594734,16.69867770262785,-0.0019458819417493833
BEL,5.276838334870913,2024-02-22 05:30:00,5.2832037287379885,5.245443876940969,2024-02,5.250963670164566,17.281008057348163,0.00598509080765397
BEL,5.329331420077207,2024-02-23 05:30:00,5.337538079701318,5.282949889416915,2024-02,5.2847254130285695,17.316015780795595,0.009947828960270355
BEL,5.324228748332538,2024-02-26 05:30:00,5.337057194863967,5.3171391207886245,2024-02,5.331026540957741,17.111852148425633,-0.0009574693976519555
BEL,5.329573756198591,2024-02-27 05:30:00,5.3471075307174685,5.318610069815799,2024-02,5.320812444375408,17.17856312215643,0.0010039027469896933
BEL,5.331026540957741,2024-02-28 05:30:00,5.3471075307174685,5.31049294247817,2024-02,5.333684510385328,17.316015780795595,0.00027258929618168004
BEL,5.328361487896413,2024-02-29 05:30:00,5.332235584751498,5.302060352826871,2024-02,5.330058252332099,16.996050129629154,-0.0004999136734459286
BEL,5.330784556685538,2024-03-01 05:30:00,5.342573457802574,5.326904823399949,2024-03,5.332477218194741,16.505021601628552,0.0004547493248401313
BEL,5.336335433735558,2024-03-02 05:30:00,5.340897814083155,5.332235584751498,2024-03,5.332718793265369,16.505021601628552,0.0010412870734117785
BEL,5.349960599699875,2024-03-04 05:30:00,5.365742342862826,5.33440818669239,2024-03,5.342094988893924,17.316015780795595,0.0025532813919793007
BEL,5.355406333532164,2024-03-05 05:30:00,5.369474560864365,5.351146980192569,2024-03,5.356586274672012,17.032969098960002,0.0010179016706393096
BEL,5.353988563918498,2024-03-06 05:30:00,5.3680766109628895,5.330784556685538,2024-03,5.360352757467489,17.082679585441724,-0.0002647361423891992
BEL,5.376203905205108,2024-03-07 05:30:00,5.38357721049886,5.357293571648334,2024-03,5.3587066665608205,17.316015780795595,0.004149306824508869
BEL,5.363870997287475,2024-03-11 05:30:00,5.381968939043647,5.360822571899434,2024-03,5.381968939043647,16.942313549163785,-0.00229398068508746
BEL,5.324228748332538,2024-03-12 05:30:00,5.35823585675928,5.310739886546594,2024-03,5.356586274672012,17.316015780795595,-0.007390604467367834
BEL,5.253842876446207,2024-03-13 05:30:00,5.330784556685538,5.2428046566177775,2024-03,5.323497665078335,17.316015780795595,-0.013219918830192023
BEL,5.279389356662517,2024-03-14 05:30:00,5.289024319636444,5.232444622397328,2024-03,5.247024072160486,17.316015780795595,0.004862437042196133
BEL,5.2462342866778116,2024-03-15 05:30:00,5.2870036066477635,5.204143785486016,2024-03,5.2870036066477635,17.316015780795595,-0.006280095621828852
BEL,5.251749730731702,2024-03-18 05:30:00,5.262690188904886,5.2367078849163455,2024-03,5.25227342804663,16.950971121153263,0.0010513148579536225
BEL,5.2278949022514904,2024-03-19 05:30:00,5.265019081146522,5.223324387506607,2024-03,5.25227342804663,17.14124209213097,-0.0045422629986764385
BEL,5.238832719713145,2024-03-20 05:30:00,5.241482429795498,5.212214667494625,2024-03,5.23590990641942,16.602738354176495,0.002092203012142413
BEL,5.287509167831433,2024-03-21 05:30:00,5.290789100127245,5.25227342804663,2024-03,5.25227342804663,17.316015780795595,0.009291468295050676
BEL,5.290789100127245,2024-03-22 05:30:00,5.298067335292827,5.2665686682334565,2024-03,5.285738584341177,17.25981611883382,0.0006203170891441179
BEL,5.3003153692107094,2024-03-26 05:30:00,5.305789381386738,5.282949889416915,2024-03,5.288267030694535,17.062929679331297,0.0018005384269115243
BEL,5.300564839088516,2024-03-27 05:30:00,5.322766046950346,5.293304824724492,2024-03,5.303304908059076,17.316015780795595,4.706698760892358e-05
BEL,5.310739886546594,2024-03-28 05:30:00,5.315420274447699,5.298317366548036,2024-03,5.305789381386738,16.673421909144373,0.0019196156951131194
BEL,5.357057861570636,2024-04-01 05:30:00,5.36480710781687,5.321789722733179,2024-04,5.327876168789581,17.316015780795595,0.008721567241765538
BEL,5.402677381872279,2024-04-02 05:30:00,5.410082329878857,5.36410510708604,2024-04,5.369474560864365,17.316015780795595,0.008515778899626847
BEL,5.404927101606295,2024-04-03 05:30:00,5.422524170002223,5.392945495626819,2024-04,5.405825574263322,17.316015780795595,0.00041640830554934283
BEL,5.399519247057004,2024-04-04 05:30:00,5.41565585896527,5.390212631252292,2024-04,5.413875707182309,16.721264895002523,-0.0010005416257480304
BEL,5.418320158942733,2024-04-05 05:30:00,5.424950017481403,5.392490536565286,2024-04,5.39974515917815,17.048918636271377,0.003481960342298418
BEL,5.4140983995337475,2024-04-08 05:30:00,5.423627557513483,5.407620101438487,2024-04,5.422965671113147,16.614153830789352,-0.0007791638893870356
BEL,5.434376810955133,2024-04-09 05:30:00,5.437644431769136,5.40357787720553,2024-04,5.419649651715562,17.184461431403548,0.003745482613158879
BEL,5.436991761235796,2024-04-10 05:30:00,5.454679884171895,5.427150238391005,2024-04,5.438079308923196,17.316015780795595,0.00048118678031161544
BEL,5.457455587886334,2024-04-12 05:30:00,5.465525285531943,5.444795832926761,2024-04,5.4480296397763635,17.316015780795595,0.003763814173204816
BEL,5.461498576689563,2024-04-15 05:30:00,5.476463551931511,5.424950017481403,2024-04,5.442417710521793,17.316015780795595,0.0007408193686821996
BEL,5.457242345535596,2024-04-16 05:30:00,5.4720605675671194,5.442417710521793,2024-04,5.453182077108952,17.297017134865925,-0.0007793156208323326
BEL,5.447383714465931,2024-04-18 05:30:00,5.473949935191195,5.438948496287782,2024-04,5.466370951544286,16.739912175970908,-0.001806522497160068
BEL,5.45660234551375,2024-04-19 05:30:00,5.461710913456472,5.423627557513483,2024-04,5.436120870695231,17.11972857417319,0.0016923043301206864
BEL,5.45660234551375,2024-04-22 05:30:00,5.468692852323591,5.452325179027384,2024-04,5.4680601411351315,16.680512939594962,0.0
BEL,5.461073767847151,2024-04-23 05:30:00,5.46848199307136,5.449964916157176,2024-04,5.460648778465489,16.770569836313726,0.0008194517485917707
BEL,5.470167623474696,2024-04-24 05:30:00,5.481263728110833,5.460010955546024,2024-04,5.464890566373852,17.316015780795595,0.0016652138414767759
BEL,5.474788509663815,2024-04-25 05:30:00,5.485004380851631,5.465736769089885,2024-04,5.469746482175568,16.600388149296418,0.0008447430695339708
BEL,5.4804305683042545,2024-04-26 05:30:00,5.491620075851225,5.476045054331764,2024-04,5.4785534168509695,16.834648176911227,0.001030552802264495
BEL,5.465525285531943,2024-04-29 05:30:00,5.485626464853031,5.463196009730271,2024-04,5.485419146514981,16.805044109073634,-0.0027197284203388516
BEL,5.458521118088372,2024-04-30 05:30:00,5.473530384104697,5.456175451163617,2024-04,5.4693251634417175,16.505021601628552,-0.0012815177092149188
BEL,5.462771921513567,2024-05-02 05:30:00,5.473949935191195,5.445659204445964,2024-05,5.462559809942086,16.768916894142688,0.0007787463551451879
BEL,5.460010955546024,2024-05-03 05:30:00,5.476463551931511,5.447383714465931,2024-05,5.472690753492817,16.574417548199477,-0.0005054148346683718
BEL,5.450394469428386,2024-05-06 05:30:00,5.467427029369761,5.442417710521793,2024-05,5.464255444091467,17.294348441235027,-0.001761257659725013
BEL,5.431098477781855,2024-05-07 05:30:00,5.46721590300985,5.422524170002223,2024-05,5.453182077108952,17.089585300335038,-0.003540292680605628
BEL,5.449320240084564,2024-05-08 05:30:00,5.453824269146435,5.418763519623904,2024-05,5.430222437427975,16.757472049638825,0.003355078604678541
BEL,5.4258306868469965,2024-05-09 05:30:00,5.477300022076476,5.421861552639491,2024-05,5.461710913456472,17.316015780795595,-0.004310547408240217
BEL,5.429784129290343,2024-05-10 05:30:00,5.4359030295006,5.412315470601449,2024-05,5.433285226958521,16.73212283551535,0.0007286335810163802
BEL,5.419428192297095,2024-05-13 05:30:00,5.436774109695053,5.402677381872279,2024-05,5.435467204695271,17.308203884780482,-0.001907246539947005
BEL,5.446521831197753,2024-05-14 05:30:00,5.450609176890295,5.423848088995246,2024-05,5.423848088995246,16.959292595692023,0.004999353795141603
BEL,5.454679884171895,2024-05-15 05:30:00,5.461710913456472,5.440467758652715,2024-05,5.450179715857283,17.31340869758318,0.001497846373700984
BEL,5.476045054331764,2024-05-16 05:30:00,5.484796933490655,5.43153621033426,2024-05,5.462771921513567,17.316015780795595,0.003916851330151294
BEL,5.518255786913298,2024-05-17 05:30:00,5.524057543709512,5.475835739835971,2024-05,5.488937726156687,17.316015780795595,0.007708251514136677
BEL,5.559912104236499,2024-05-18 05:30:00,5.566816619583044,5.5256521224807145,2024-05,5.531411248715415,16.97758150649078,0.0075488195784598755
BEL,5.617316403505768,2024-05-21 05:30:00,5.648974238161206,5.605985872931934,2024-05,5.648974238161206,17.316015780795595,0.01032467747566157
BEL,5.651084685655752,2024-05-22 05:30:00,5.654242029096065,5.580861261143694,2024-05,5.627621113690637,17.316015780795595,0.006011461652562167
BEL,5.66815529701305,2024-05-23 05:30:00,5.684599655239428,5.649678215663,2024-05,5.660526965985244,17.316015780795595,0.0030207672167130717
BEL,5.674782671768465,2024-05-24 05:30:00,5.689979290423042,5.659482215759621,2024-05,5.666426688112432,17.316015780795595,0.0011692295655532092
BEL,5.674782671768465,2024-05-27 05:30:00,5.689979290423042,5.659874053956545,2024-05,5.6773516106493185,17.316015780795595,0.0
BEL,5.670225691127358,2024-05-28 05:30:00,5.689979290423042,5.656166620714538,2024-05,5.6773516106493185,17.316015780795595,-0.000803022935799369
BEL,5.674782671768465,2024-05-29 05:30:00,5.686805850449084,5.655991810819852,2024-05,5.657389435086491,17.270119314297386,0.0008036682998768807
BEL,5.674782671768465,2024-05-30 05:30:00,5.689979290423042,5.659874053956545,2024-05,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-05-31 05:30:00,5.689979290423042,5.659874053956545,2024-05,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-06-03 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.316015780795595,0.0
BEL,5.547323577387973,2024-06-04 05:30:00,5.689979290423042,5.442634137316276,2024-06,5.6773516106493185,17.316015780795595,-0.022460612459150098
BEL,5.5658605051589305,2024-06-05 05:30:00,5.581614840681993,5.442417710521793,2024-06,5.581614840681993,17.316015780795595,0.0033415984325337877
BEL,5.615497559788629,2024-06-06 05:30:00,5.643678550586496,5.5909869805108565,2024-06,5.5909869805108565,17.316015780795595,0.008918127679213406
BEL,5.649678215663,2024-06-07 05:30:00,5.654417145110872,5.597310230145684,2024-06,5.616771097666572,17.316015780795595,0.006086843687571175
BEL,5.6503816979290855,2024-06-10 05:30:00,5.680172609017068,5.642261618007951,2024-06,5.66953603592761,17.316015780795595,0.00012451722721751324
BEL,5.660178837174069,2024-06-11 05:30:00,5.675040005790547,5.657214838839867,2024-06,5.662960480135946,17.289626190056126,0.0017338898093510746
BEL,5.674782671768465,2024-06-12 05:30:00,5.683579767338681,5.659656416613646,2024-06,5.66608060747219,17.316015780795595,0.0025801012679111945
BEL,5.674782671768465,2024-06-13 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-06-14 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-06-18 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-06-19 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-06-20 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-06-21 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-06-24 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-06-25 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.187076945779133,0.0
BEL,5.674782671768465,2024-06-26 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.003432537570752,0.0
BEL,5.674782671768465,2024-06-27 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-06-28 05:30:00,5.689979290423042,5.659874053956545,2024-06,5.6773516106493185,17.00421179463367,0.0
BEL,5.674782671768465,2024-07-01 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-02 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,16.992487266758353,0.0
BEL,5.674782671768465,2024-07-03 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-04 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-05 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-08 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-09 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-10 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-11 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.2787255985591,0.0
BEL,5.674782671768465,2024-07-12 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.014916549754155,0.0
BEL,5.674782671768465,2024-07-15 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,16.90754919678323,0.0
BEL,5.674782671768465,2024-07-16 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.09589261121373,0.0
BEL,5.674782671768465,2024-07-18 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-19 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-22 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-23 05:30:00,5.689979290423042,5.642261618007951,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-24 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,16.99768708663411,0.0
BEL,5.674782671768465,2024-07-25 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.14128576582636,0.0
BEL,5.674782671768465,2024-07-26 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.014707823839505,0.0
BEL,5.674782671768465,2024-07-29 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-30 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.316015780795595,0.0
BEL,5.674782671768465,2024-07-31 05:30:00,5.689979290423042,5.659874053956545,2024-07,5.6773516106493185,17.06238949017108,0.0
BEL,5.674782671768465,2024-08-01 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,17.15275367444477,0.0
BEL,5.674782671768465,2024-08-02 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,17.079574065851766,0.0
BEL,5.674182004879911,2024-08-05 05:30:00,5.689979290423042,5.655991810819852,2024-08,5.672807670356771,17.316015780795595,-0.00010584843919092535
BEL,5.663828159149168,2024-08-06 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,17.316015780795595,-0.0018247292247302038
BEL,5.674782671768465,2024-08-07 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.915579152868116,0.0019341181108400995
BEL,5.674782671768465,2024-08-08 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.90489969079566,0.0
BEL,5.674782671768465,2024-08-09 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.559640454641283,0.0
BEL,5.674782671768465,2024-08-12 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.547367125398093,0.0
BEL,5.674782671768465,2024-08-13 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.506488249604786,0.0
BEL,5.674782671768465,2024-08-14 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.6273834528822,0.0
BEL,5.674782671768465,2024-08-16 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.87672195702382,0.0
BEL,5.674782671768465,2024-08-19 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.505021601628552,0.0
BEL,5.674782671768465,2024-08-20 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.505021601628552,0.0
BEL,5.674782671768465,2024-08-21 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.505021601628552,0.0
BEL,5.674782671768465,2024-08-22 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.505021601628552,0.0
BEL,5.674782671768465,2024-08-23 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.901618081836606,0.0
BEL,5.674782671768465,2024-08-26 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.54209709475768,0.0
BEL,5.674782671768465,2024-08-27 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.641231195791253,0.0
BEL,5.674782671768465,2024-08-28 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.505021601628552,0.0
BEL,5.674782671768465,2024-08-29 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,16.769659401346114,0.0
BEL,5.674782671768465,2024-08-30 05:30:00,5.689979290423042,5.659874053956545,2024-08,5.6773516106493185,17.17188461712666,0.0
BEL,5.674782671768465,2024-09-02 05:30:00,5.689979290423042,5.659874053956545,2024-09,5.6773516106493185,16.505021601628552,0.0
BEL,5.674782671768465,2024-09-03 05:30:00,5.689979290423042,5.659874053956545,2024-09,5.6773516106493185,16.505021601628552,0.0
BEL,5.674782671768465,2024-09-04 05:30:00,5.689979290423042,5.659874053956545,2024-09,5.6773516106493185,16.702412246572486,0.0
BEL,5.674782671768465,2024-09-05 05:30:00,5.689979290423042,5.659874053956545,2024-09,5.6773516106493185,17.086702665788746,0.0
BEL,5.651084685655752,2024-09-06 05:30:00,5.674525293589083,5.645623560482669,2024-09,5.674525293589083,17.218784881289107,-0.00417601650731203
BEL,5.6438555260758525,2024-09-09 05:30:00,5.654242029096065,5.623114571588746,2024-09,5.645446897643238,17.188653535876465,-0.0012792516803453724
BEL,5.65861075600948,2024-09-10 05:30:00,5.667637028019848,5.646506406836471,2024-09,5.647212123167807,16.81035919122315,0.0026143883140621327
BEL,5.666599683528485,2024-09-11 05:30:00,5.674868464491559,5.653716496982717,2024-09,5.6610489320693,16.890550099591614,0.0014118178230444478
BEL,5.674782671768465,2024-09-12 05:30:00,5.681877639268151,5.659874053956545,2024-09,5.676411277860069,16.59446000781659,0.0014440738179839485
BEL,5.673151431102679,2024-09-13 05:30:00,5.68697535633982,5.659874053956545,2024-09,5.6773516106493185,16.505021601628552,-0.00028745429739573947
BEL,5.674696893761104,2024-09-16 05:30:00,5.680854970012496,5.659874053956545,2024-09,5.676411277860069,16.505021601628552,0.00027241695858015724
BEL,5.653541258219454,2024-09-17 05:30:00,5.6762399716498,5.652138241503862,2024-09,5.675040005790547,16.58473218038043,-0.0037280644125519125
BEL,5.648445929616735,2024-09-18 05:30:00,5.659482215759621,5.639777144680289,2024-09,5.655642099328266,16.505021601628552,-0.0009012631853196895
BEL,5.612032616046633,2024-09-19 05:30:00,5.655467197709981,5.591360045241914,2024-09,5.652489180268651,17.316015780795595,-0.006446607442796681
BEL,5.628879314629517,2024-09-20 05:30:00,5.636217155160435,5.61258051122973,2024-09,5.616771097666572,17.316015780795595,0.0030018889296390405
BEL,5.660526965985244,2024-09-23 05:30:00,5.661918270557503,5.633538821267597,2024-09,5.638354669333745,16.783150357192287,0.005622371627949985
BEL,5.674782671768465,2024-09-24 05:30:00,5.684939386854721,5.654417145110872,2024-09,5.660526965985244,17.048152513362247,0.002518441457639131
BEL,5.672807670356771,2024-09-25 05:30:00,5.689979290423042,5.659874053956545,2024-09,5.6773516106493185,16.773701128039036,-0.00034803119800874693
BEL,5.674782671768465,2024-09-26 05:30:00,5.6798312538336875,5.659874053956545,2024-09,5.675383000134503,16.724806725392256,0.0003481523658936947
BEL,5.674782671768465,2024-09-27 05:30:00,5.689852569122703,5.659874053956545,2024-09,5.6773516106493185,17.316015780795595,0.0
BEL,5.656341400056065,2024-09-30 05:30:00,5.689007189074046,5.651084685655752,2024-09,5.6773516106493185,17.302737918535797,-0.003249687746483043
BEL,5.652313726281008,2024-10-01 05:30:00,5.661570625846892,5.647388474460037,2024-10,5.656341400056065,16.505021601628552,-0.000712063415234665
BEL,5.633717600207914,2024-10-03 05:30:00,5.660526965985244,5.620582008730054,2024-10,5.620582008730054,17.123185594027017,-0.0032900024615811763
BEL,5.6283402794893425,2024-10-04 05:30:00,5.645093478307522,5.615133393724881,2024-10,5.633717600207914,16.674921035049877,-0.0009544888651098482
BEL,5.592292098622838,2024-10-07 05:30:00,5.634432396521408,5.583496308781699,2024-10,5.629058928460265,16.893036159807114,-0.006404762163700339
BEL,5.63924395351863,2024-10-08 05:30:00,5.643678550586496,5.58556184326877,2024-10,5.5909869805108565,17.18936103167544,0.00839581589583882
BEL,5.64685932725658,2024-10-09 05:30:00,5.661570625846892,5.633002292595154,2024-10,5.645446897643238,16.759116348019784,0.0013504245960487271
BEL,5.66261319761813,2024-10-10 05:30:00,5.671947751136183,5.6503816979290855,2024-10,5.652313726281008,16.768110461802117,0.002789846434726684
BEL,5.659133722987319,2024-10-11 05:30:00,5.668673297542633,5.6530153576025475,2024-10,5.663654683565421,16.505021601628552,-0.0006144644723879988
BEL,5.658436372889324,2024-10-14 05:30:00,5.670570340450087,5.654767285170472,2024-10,5.6598305871270185,16.505021601628552,-0.0001232255910762481
BEL,5.669363547785742,2024-10-15 05:30:00,5.671431444438541,5.65861075600948,2024-10,5.663481177882676,16.505021601628552,0.0019311297638286984
BEL,5.658436372889324,2024-10-16 05:30:00,5.676925020486318,5.65511730267492,2024-10,5.666945584604227,16.505021601628552,-0.0019274076894726377
BEL,5.654417145110872,2024-10-17 05:30:00,5.66608060747219,5.644386264699545,2024-10,5.659656416613646,16.505021601628552,-0.0007103071438089303
BEL,5.663481177882676,2024-10-18 05:30:00,5.665734407018671,5.630494678886369,2024-10,5.648622063478926,16.505021601628552,0.0016030003693026096
BEL,5.646506406836471,2024-10-21 05:30:00,5.664521760702899,5.642261618007951,2024-10,5.660526965985244,16.505021601628552,-0.002997232711304032
BEL,5.60818892137207,2024-10-22 05:30:00,5.645976792559814,5.604514472997532,2024-10,5.645446897643238,16.539493030371347,-0.006786051888298172
BEL,5.597124821783236,2024-10-23 05:30:00,5.619313318029751,5.588371623144873,2024-10,5.605802066295998,16.505021601628552,-0.001972847160456759
BEL,5.607088003829683,2024-10-24 05:30:00,5.613675401850057,5.596011649126543,2024-10,5.598421958998375,16.505021601628552,0.0017800535745908785
BEL,5.610753025341008,2024-10-25 05:30:00,5.6240175061873385,5.554702251642048,2024-10,5.605802066295998,17.316015780795595,0.00065364080407182
BEL,5.602303305706347,2024-10-28 05:30:00,5.631032554291537,5.592478405097527,2024-10,5.626541394312754,17.01335958094024,-0.0015059867359153989
BEL,5.651260355397091,2024-10-29 05:30:00,5.654242029096065,5.60525044359193,2024-10,5.6065370902173655,17.316015780795595,0.008738736019679116
BEL,5.668327993671799,2024-10-30 05:30:00,5.689514502858496,5.645623560482669,2024-10,5.650557491196657,17.316015780795595,0.003020147224044978
BEL,5.655642099328266,2024-10-31 05:30:00,5.667982570525013,5.651611602327291,2024-10,5.666253662763787,16.745119642123584,-0.002238031101533866
BEL,5.668673297542633,2024-11-01 05:30:00,5.674182004879911,5.659482215759621,2024-11,5.661744463309303,16.505021601628552,0.002304105879669338
BEL,5.6530153576025475,2024-11-04 05:30:00,5.66988092298052,5.6394217154958115,2024-11,5.66988092298052,16.534016572702757,-0.0027621877497991942
BEL,5.660700984953751,2024-11-05 05:30:00,5.663654683565421,5.628160536521302,2024-11,5.647212123167807,16.747337070146003,0.0013595624396929296
BEL,5.674782671768465,2024-11-06 05:30:00,5.689979290423042,5.659874053956545,2024-11,5.664695085948154,17.316015780795595,0.002487622443252846
BEL,5.674782671768465,2024-11-07 05:30:00,5.689979290423042,5.659874053956545,2024-11,5.6773516106493185,17.008347535474584,0.0
BEL,5.674782671768465,2024-11-08 05:30:00,5.689979290423042,5.659874053956545,2024-11,5.6773516106493185,16.948211572187258,0.0
BEL,5.674782671768465,2024-11-11 05:30:00,5.689979290423042,5.659874053956545,2024-11,5.6773516106493185,16.818983247058842,0.0
BEL,5.673838598283129,2024-11-12 05:30:00,5.689979290423042,5.659874053956545,2024-11,5.6773516106493185,16.505021601628552,-0.00016636293228167176
BEL,5.6438555260758525,2024-11-13 05:30:00,5.669363547785742,5.636395455954346,2024-11,5.666426688112432,16.811334977272715,-0.0052844422145439385
BEL,5.641729750253191,2024-11-14 05:30:00,5.654066882410268,5.6222108209623896,2024-11,5.645446897643238,16.837962266763974,-0.000376653125304105
BEL,5.631390977234442,2024-11-18 05:30:00,5.661918270557503,5.628519990155654,2024-11,5.648974238161206,16.505021601628552,-0.0018325537514951584
BEL,5.634789603169249,2024-11-19 05:30:00,5.65669086712235,5.627621113690637,2024-11,5.638354669333745,16.505021601628552,0.0006035144689022776
BEL,5.622029972783942,2024-11-21 05:30:00,5.6328233857157075,5.603040904854669,2024-11,5.6328233857157075,16.514056334782204,-0.002264437766785643
BEL,5.6413750145275845,2024-11-22 05:30:00,5.6507332535663855,5.6222108209623896,2024-11,5.6240175061873385,16.505021601628552,0.003440935362723385
BHARTIARTL,6.988429907722262,2023-10-03 05:30:00,6.996325736861904,6.9765571708654,2023-10,6.979267748277692,15.28298690061564,
BHARTIARTL,6.988429907722262,2023-10-04 05:30:00,6.996325736861904,6.9765571708654,2023-10,6.979267748277692,15.53893229819552,0.0
BHARTIARTL,6.988429907722262,2023-10-05 05:30:00,6.996325736861904,6.9765571708654,2023-10,6.979267748277692,15.750263055022447,0.0
BHARTIARTL,6.988429907722262,2023-10-06 05:30:00,6.996325736861904,6.9765571708654,2023-10,6.979267748277692,15.179018548320098,0.0
BHARTIARTL,6.988429907722262,2023-10-09 05:30:00,6.996325736861904,6.9765571708654,2023-10,6.979267748277692,15.179018548320098,0.0
BHARTIARTL,6.988429907722262,2023-10-10 05:30:00,6.996325736861904,6.9765571708654,2023-10,6.979267748277692,15.750263055022447,0.0
BHARTIARTL,6.988429907722262,2023-10-11 05:30:00,6.996325736861904,6.9765571708654,2023-10,6.979267748277692,15.546332127142726,0.0
BHARTIARTL,6.988429907722262,2023-10-12 05:30:00,6.996325736861904,6.9765571708654,2023-10,6.979267748277692,15.528359567173316,0.0
BHARTIARTL,6.988429907722262,2023-10-13 05:30:00,6.996325736861904,6.9765571708654,2023-10,6.979267748277692,15.30202846306682,0.0
BHARTIARTL,6.988429907722262,2023-10-16 05:30:00,6.996325736861904,6.9765571708654,2023-10,6.979267748277692,15.179018548320098,0.0
BHARTIARTL,6.988429907722262,2023-10-17 05:30:00,6.996325736861904,6.9765571708654,2023-10,6.979267748277692,15.179018548320098,0.0
