Ticker,month,first_price,last_price,monthly_return
JSWSTEEL,2024-01,6.778329731541679,6.708877419872465,-0.010246227967640882
JSWSTEEL,2024-02,6.7086943479170085,6.7086943479170085,0.0
JSWSTEEL,2024-03,6.730062990571844,6.722870439785018,-0.0010687196831445315
JSWSTEEL,2024-04,6.7718782804307835,6.783551675522831,0.0017238046238634602
JSWSTEEL,2024-05,6.7927371673978705,6.781681721726769,-0.0016275391493377454
JSWSTEEL,2024-06,6.820343821971168,6.837869151517971,0.0025695668729114225
JSWSTEEL,2024-07,6.840011519581259,6.8343778091773615,-0.0008236404847813503
JSWSTEEL,2024-08,6.840011519581259,6.840011519581259,0.0
JSWSTEEL,2024-09,6.840011519581259,6.840011519581259,0.0
JSWSTEEL,2024-10,6.840011519581259,6.840011519581259,0.0
JSWSTEEL,2024-11,6.840011519581259,6.840011519581259,0.0
KOTAKBANK,2023-10,7.460281604694214,7.461870250846525,0.0002129472098360892
KOTAKBANK,2023-11,7.460281604694214,7.471050005601893,0.0014434308888425058
KOTAKBANK,2023-12,7.468227842637542,7.506591688400171,0.005136940994703275
KOTAKBANK,2024-01,7.506591688400171,7.506591688400171,0.0
KOTAKBANK,2024-02,7.506591688400171,7.460281604694214,-0.00616925571927926
KOTAKBANK,2024-03,7.460281604694214,7.4880136774634645,0.003717295705272132
KOTAKBANK,2024-04,7.490920168805852,7.460281604694214,-0.0040900935293937575
KOTAKBANK,2024-05,7.460281604694214,7.460281604694214,0.0
KOTAKBANK,2024-06,7.460281604694214,7.497484500343593,0.0049867950863906
KOTAKBANK,2024-07,7.5005847630272156,7.500474204707589,-1.4739960032361893e-05
KOTAKBANK,2024-08,7.492007928824971,7.4853793682865435,-0.0008847508707144303
KOTAKBANK,2024-09,7.485070644016961,7.506591688400171,0.002875195894164647
KOTAKBANK,2024-10,7.506591688400171,7.460281604694214,-0.00616925571927926
KOTAKBANK,2024-11,7.464739034729211,7.474460165489695,0.001302273356812229
LT,2023-10,8.130993713348708,8.130993713348708,0.0
LT,2023-11,8.130993713348708,8.130993713348708,0.0
LT,2023-12,8.130993713348708,8.168202930236053,0.0045762201028710335
LT,2024-01,8.168046978183902,8.155003066789394,-0.0015969437283290709
LT,2024-02,8.131236549696116,8.154370819272177,0.0028451108800821036
LT,2024-03,8.19790347396806,8.19790347396806,0.0
LT,2024-04,8.19790347396806,8.187382715908502,-0.0012833473939972459
LT,2024-05,8.188828003688922,8.19790347396806,0.001108274624286801
LT,2024-06,8.19790347396806,8.17454794088917,-0.0028489641471205413
LT,2024-07,8.16835885797095,8.19790347396806,0.0036169586217772855
LT,2024-08,8.19790347396806,8.19790347396806,0.0
LT,2024-09,8.19790347396806,8.19790347396806,0.0
LT,2024-10,8.19790347396806,8.195140491772813,-0.0003370352193119012
LT,2024-11,8.196257633110818,8.189938343844632,-0.0007709969048138868
M&M,2023-10,7.413178823417978,7.413178823417978,0.0
M&M,2023-11,7.413178823417978,7.413178823417978,0.0
M&M,2023-12,7.413178823417978,7.456107874638849,0.005790909978491237
M&M,2024-01,7.440909748231191,7.413178823417978,-0.0037268191325402957
M&M,2024-02,7.413178823417978,7.567035390030505,0.02075446583407649
M&M,2024-03,7.587791890391987,7.5613036749287925,-0.0034908990449164885
M&M,2024-04,7.5584906602850435,7.676635895627521,0.015630797291746837
M&M,2024-05,7.689897284863588,7.826941813968317,0.01782137316378477
M&M,2024-06,7.876638460975463,7.93710232685184,0.00767635409139868
M&M,2024-07,7.93710232685184,7.93710232685184,0.0
M&M,2024-08,7.93710232685184,7.93710232685184,0.0
M&M,2024-09,7.9294865233142895,7.93710232685184,0.0009604409459753351
M&M,2024-10,7.93710232685184,7.911892039427362,-0.0031762583353864564
M&M,2024-11,7.93710232685184,7.93710232685184,0.0
MARUTI,2023-10,9.268382749053979,9.268382749053979,0.0
MARUTI,2023-11,9.268382749053979,9.269523955996213,0.00012312902618863048
MARUTI,2023-12,9.268382749053979,9.268382749053979,0.0
MARUTI,2024-01,9.268382749053979,9.268382749053979,0.0
MARUTI,2024-02,9.272281773516365,9.331615082412798,0.0063989976087548625
MARUTI,2024-03,9.360650830440287,9.434322570734487,0.007870365173180483
MARUTI,2024-04,9.434322570734487,9.434322570734487,0.0
MARUTI,2024-05,9.434322570734487,9.425475944848856,-0.000937706530522278
MARUTI,2024-06,9.431654250459458,9.395561886491807,-0.003826726787179723
MARUTI,2024-07,9.40175793439537,9.434322570734487,0.003463675258004976
MARUTI,2024-08,9.434322570734487,9.42577428022034,-0.0009060841888811605
MARUTI,2024-09,9.427739455382833,9.434322570734487,0.000698270819087579
MARUTI,2024-10,9.434322570734487,9.312666789409656,-0.012895020327395897
MARUTI,2024-11,9.315690887584008,9.311506101809128,-0.00044921904616411647
NESTLEIND,2023-10,7.799023541826077,7.799023541826077,0.0
NESTLEIND,2023-11,7.799023541826077,7.799023541826077,0.0
NESTLEIND,2023-12,7.799023541826077,7.844441593487328,0.005823556169265871
NESTLEIND,2024-01,7.844441593487328,7.826842098158293,-0.0022435625428898404
NESTLEIND,2024-02,7.811487481608896,7.844441593487328,0.004218673070400235
NESTLEIND,2024-03,7.844441593487328,7.844441593487328,0.0
NESTLEIND,2024-04,7.844441593487328,7.827400378668866,-0.002172393613410357
NESTLEIND,2024-05,7.829351909646474,7.799023541826077,-0.0038736753910664007
NESTLEIND,2024-06,7.799023541826077,7.844441593487328,0.005823556169265871
NESTLEIND,2024-07,7.844441593487328,7.8068388125185715,-0.00479355738972877
NESTLEIND,2024-08,7.818027938530729,7.824745765970565,0.0008592739105890622
NESTLEIND,2024-09,7.82839653359355,7.844441593487328,0.0020495972355162105
NESTLEIND,2024-10,7.844441593487328,7.799023541826077,-0.005789838718278983
NESTLEIND,2024-11,7.799023541826077,7.799023541826077,0.0
NTPC,2023-10,5.748875276521619,5.748875276521619,0.0
NTPC,2023-11,5.748875276521619,5.748875276521619,0.0
NTPC,2023-12,5.748875276521619,5.748875276521619,0.0
NTPC,2024-01,5.748875276521619,5.763622475012218,0.002565231942120297
NTPC,2024-02,5.777652323222656,5.8188952817567055,0.007138359358917697
NTPC,2024-03,5.842094090453713,5.819489282368171,-0.0038692988739225066
NTPC,2024-04,5.838750335066686,5.897703167293508,0.01009682360842869
NTPC,2024-05,5.913638131643475,5.886104031450156,-0.004656033998087656
NTPC,2024-06,5.973300576480311,5.938459261784084,-0.005832841366365046
NTPC,2024-07,5.915527981018042,5.979201684511569,0.0107638242432198
NTPC,2024-08,5.979201684511569,5.979201684511569,0.0
NTPC,2024-09,5.979201684511569,5.979201684511569,0.0
NTPC,2024-10,5.979201684511569,5.979201684511569,0.0
NTPC,2024-11,5.979201684511569,5.903862086371859,-0.012600277113058141
ONGC,2023-10,5.4348460806824725,5.4348460806824725,0.0
ONGC,2023-11,5.4348460806824725,5.4348460806824725,0.0
ONGC,2023-12,5.4348460806824725,5.4348460806824725,0.0
ONGC,2024-01,5.4348460806824725,5.5343771431287925,0.018313501609565633
ONGC,2024-02,5.516046285160748,5.5819914176022785,0.011955144868696295
ONGC,2024-03,5.604146284480854,5.594897235935429,-0.0016503938469696587
ONGC,2024-04,5.6017497490910495,5.648445929616735,0.00833599903909717
ONGC,2024-05,5.648269764725942,5.581049709273904,-0.01190099946568326
ONGC,2024-06,5.652839995918626,5.617498106059188,-0.0062520591216016245
ONGC,2024-07,5.612945607984424,5.653846385656082,0.007286865137883401
ONGC,2024-08,5.653846385656082,5.653846385656082,0.0
ONGC,2024-09,5.653846385656082,5.653846385656082,0.0
ONGC,2024-10,5.653846385656082,5.58781029840378,-0.011679851688195252
ONGC,2024-11,5.60855562471318,5.507767590730244,-0.017970408199007637
POWERGRID,2023-10,5.482408044570833,5.482408044570833,0.0
POWERGRID,2023-11,5.482408044570833,5.482408044570833,0.0
POWERGRID,2023-12,5.482408044570833,5.482408044570833,0.0
POWERGRID,2024-01,5.482408044570833,5.561834812000519,0.014487569473845005
POWERGRID,2024-02,5.586499314041468,5.648445929616735,0.011088628511877986
POWERGRID,2024-03,5.665388086668889,5.627261336748458,-0.006729768435483888
POWERGRID,2024-04,5.638888334738211,5.713237633426957,0.013185098600147617
POWERGRID,2024-05,5.751301990624177,5.739792912179234,-0.0020011257387814794
POWERGRID,2024-06,5.80558667411125,5.8049843551651685,-0.00010374816188132532
POWERGRID,2024-07,5.8009091853869235,5.80558667411125,0.000806337174888015
POWERGRID,2024-08,5.80558667411125,5.80558667411125,0.0
POWERGRID,2024-09,5.80558667411125,5.80558667411125,0.0
POWERGRID,2024-10,5.80558667411125,5.773930234558283,-0.005452754618948721
POWERGRID,2024-11,5.777807110004175,5.80558667411125,0.004807977071262149
RELIANCE,2023-10,7.165970560212708,7.165970560212708,0.0
RELIANCE,2023-11,7.165970560212708,7.165970560212708,0.0
RELIANCE,2023-12,7.165970560212708,7.165970560212708,0.0
RELIANCE,2024-01,7.16713818052362,7.263771005684926,0.013482762956057052
RELIANCE,2024-02,7.263785014818881,7.287423832046291,0.003254338775057987
RELIANCE,2024-03,7.298927037602898,7.298927037602898,0.0
RELIANCE,2024-04,7.298927037602898,7.291656209174461,-0.0009961503096248164
RELIANCE,2024-05,7.291349622672085,7.266408265304497,-0.0034206777425724003
RELIANCE,2024-06,7.298927037602898,7.298927037602898,0.0
RELIANCE,2024-07,7.298927037602898,7.298927037602898,0.0
RELIANCE,2024-08,7.298927037602898,7.298927037602898,0.0
RELIANCE,2024-09,7.298927037602898,7.298160893330512,-0.00010496669831587385
RELIANCE,2024-10,7.290176913921688,7.195224828852594,-0.013024661292892476
RELIANCE,2024-11,7.200163664798005,7.165970560212708,-0.00474893435443266
SBILIFE,2023-10,7.264196426176463,7.264196426176463,0.0
SBILIFE,2023-11,7.264196426176463,7.269790829162965,0.0007701337709347849
SBILIFE,2023-12,7.264196426176463,7.267944042220666,0.0005159023551040593
SBILIFE,2024-01,7.267595209064026,7.264196426176463,-0.00046766265728774516
SBILIFE,2024-02,7.268048668443581,7.348297913702997,0.011041374228524749
SBILIFE,2024-03,7.34158106085926,7.314053373394193,-0.003749558472060966
SBILIFE,2024-04,7.3071687796618665,7.2706955546753,-0.0049914304823617354
SBILIFE,2024-05,7.28749223851757,7.264196426176463,-0.0031966843433436296
SBILIFE,2024-06,7.264196426176463,7.308509307360183,0.006100176617476698
SBILIFE,2024-07,7.315118584373382,7.392431838063339,0.010568967925566436
SBILIFE,2024-08,7.392431838063339,7.392431838063339,0.0
SBILIFE,2024-09,7.392431838063339,7.392431838063339,0.0
SBILIFE,2024-10,7.392431838063339,7.392123984685767,-4.164439853018723e-05
SBILIFE,2024-11,7.392431838063339,7.303944162309905,-0.011970036070919824
SBIN,2023-10,6.463653250790071,6.463653250790071,0.0
SBIN,2023-11,6.463653250790071,6.463653250790071,0.0
SBIN,2023-12,6.463653250790071,6.466222481712096,0.0003974889775702052
SBIN,2024-01,6.465133326477619,6.463809184055691,-0.00020481285614094808
SBIN,2024-02,6.474893280017022,6.618872485953837,0.022236537300339337
SBIN,2024-03,6.646585301070466,6.6245299272472975,-0.0033183014772437615
SBIN,2024-04,6.632396956219188,6.7104012770985735,0.011761105584345448
SBIN,2024-05,6.7104012770985735,6.7104012770985735,0.0
SBIN,2024-06,6.7104012770985735,6.7104012770985735,0.0
SBIN,2024-07,6.7104012770985735,6.7104012770985735,0.0
SBIN,2024-08,6.7104012770985735,6.7051493788854755,-0.0007826503954423452
SBIN,2024-09,6.7104012770985735,6.670639570101044,-0.005925384392916874
SBIN,2024-10,6.682045938845196,6.7104012770985735,0.004243511420437508
SBIN,2024-11,6.7104012770985735,6.705700292497793,-0.0007005519352208944
SHRIRAMFIN,2023-10,7.724385839738104,7.724385839738104,0.0
SHRIRAMFIN,2023-11,7.724385839738104,7.724385839738104,0.0
SHRIRAMFIN,2023-12,7.724385839738104,7.724385839738104,0.0
SHRIRAMFIN,2024-01,7.724385839738104,7.811082344464434,0.01122374082872968
SHRIRAMFIN,2024-02,7.782473734945333,7.799589370422301,0.002199253869642337
SHRIRAMFIN,2024-03,7.804434965207177,7.7667558236287295,-0.004827914095821695
SHRIRAMFIN,2024-04,7.796777583702099,7.844906901523621,0.006172975604963883
SHRIRAMFIN,2024-05,7.8567455070193075,7.76431723764764,-0.011764192856837562
SHRIRAMFIN,2024-06,7.82809779129639,7.976767097873956,0.018991753877022687
SHRIRAMFIN,2024-07,7.981135226099068,7.98193357058283,0.00010002893838352404
SHRIRAMFIN,2024-08,7.98193357058283,7.98193357058283,0.0
SHRIRAMFIN,2024-09,7.98193357058283,7.98193357058283,0.0
SHRIRAMFIN,2024-10,7.98193357058283,7.98193357058283,0.0
SHRIRAMFIN,2024-11,7.98193357058283,7.955442626464956,-0.0033188630152855593
SUNPHARMA,2023-10,7.1896487162363805,7.1896487162363805,0.0
SUNPHARMA,2023-11,7.1896487162363805,7.1896487162363805,0.0
SUNPHARMA,2023-12,7.1896487162363805,7.1896487162363805,0.0
SUNPHARMA,2024-01,7.1896487162363805,7.258024751622352,0.009510344397154993
SUNPHARMA,2024-02,7.250600025108634,7.364515348143129,0.015711158061403177
SUNPHARMA,2024-03,7.352601343814152,7.391137760917971,0.005241194959691369
SUNPHARMA,2024-04,7.396488656273312,7.31528492113918,-0.010978687172765279
SUNPHARMA,2024-05,7.326465613840322,7.286739509840704,-0.005422273998607542
SUNPHARMA,2024-06,7.282108045397675,7.327681979031305,0.006258343511180527
SUNPHARMA,2024-07,7.327189036317697,7.450283037478641,0.016799621321467305
SUNPHARMA,2024-08,7.447867823373021,7.459763537040364,0.001597197204549155
SUNPHARMA,2024-09,7.459763537040364,7.459763537040364,0.0
SUNPHARMA,2024-10,7.459763537040364,7.459763537040364,0.0
SUNPHARMA,2024-11,7.459763537040364,7.459763537040364,0.0
TATACONSUM,2023-10,6.903631775419635,6.903631775419635,0.0
TATACONSUM,2023-11,6.903631775419635,6.903631775419635,0.0
TATACONSUM,2023-12,6.903631775419635,6.979573488772607,0.01100025549209648
TATACONSUM,2024-01,6.973393195563009,7.007844927996149,0.004940454591756056
TATACONSUM,2024-02,7.018204823538297,7.052157992521558,0.004837870913853266
TATACONSUM,2024-03,7.052157992521558,6.988173300831881,-0.00907306554355831
TATACONSUM,2024-04,6.979666554449121,6.999185213087984,0.0027965030258388446
TATACONSUM,2024-05,6.9835582423976374,6.95485830645078,-0.004109643673137599
TATACONSUM,2024-06,6.963208907167104,6.989316832624943,0.0037494100501518053
TATACONSUM,2024-07,6.986668117824987,7.052157992521558,0.009373548820715736
TATACONSUM,2024-08,7.052157992521558,7.052157992521558,0.0
TATACONSUM,2024-09,7.052157992521558,7.052157992521558,0.0
TATACONSUM,2024-10,7.052157992521558,6.911298992605502,-0.019973886016936802
TATACONSUM,2024-11,6.912842318030695,6.903631775419635,-0.0013323814123513012
TATAMOTORS,2023-10,6.674387747313425,6.674387747313425,0.0
TATAMOTORS,2023-11,6.674387747313425,6.674387747313425,0.0
TATAMOTORS,2023-12,6.674387747313425,6.674387747313425,0.0
TATAMOTORS,2024-01,6.674387747313425,6.785813608176895,0.01669454414126915
TATAMOTORS,2024-02,6.779353564177613,6.857724345376572,0.011560214474293512
TATAMOTORS,2024-03,6.885918584372963,6.90153597916822,0.0022680190890871127
TATAMOTORS,2024-04,6.900982394694708,6.902202384268123,0.00017678491316728553
TATAMOTORS,2024-05,6.902202384268123,6.828712071641684,-0.010647371452616653
TATAMOTORS,2024-06,6.857987136748016,6.898462232070544,0.0059018914027478345
TATAMOTORS,2024-07,6.902202384268123,6.902202384268123,0.0
TATAMOTORS,2024-08,6.902202384268123,6.902202384268123,0.0
TATAMOTORS,2024-09,6.902202384268123,6.883103915541008,-0.0027670108269565777
TATAMOTORS,2024-10,6.873370852120306,6.727491603297627,-0.021223829175124262
TATAMOTORS,2024-11,6.738685527863931,6.674561391814426,-0.009515822601359924
TATASTEEL,2023-10,4.914032600066501,4.914032600066501,0.0
TATASTEEL,2023-11,4.914032600066501,4.914032600066501,0.0
TATASTEEL,2023-12,4.914032600066501,4.9459189793765646,0.006488841630727465
TATASTEEL,2024-01,4.947695494322382,4.919615895709087,-0.005675288353035675
TATASTEEL,2024-02,4.914032600066501,4.95477016125486,0.008290046994765078
TATASTEEL,2024-03,5.016948656152848,5.055289934636687,0.0076423501836753475
TATASTEEL,2024-04,5.100780643947601,5.102454504517917,0.0003281577247007969
TATASTEEL,2024-05,5.102454504517917,5.102454504517917,0.0
TATASTEEL,2024-06,5.102454504517917,5.102454504517917,0.0
TATASTEEL,2024-07,5.102454504517917,5.102454504517917,0.0
TATASTEEL,2024-08,5.1002322145746035,5.035392945221982,-0.012713003374107988
TATASTEEL,2024-09,5.0361730778840945,5.102454504517917,0.013161070044413586
TATASTEEL,2024-10,5.102454504517917,5.007697650108913,-0.018570837687058802
TATASTEEL,2024-11,5.015622835607295,4.968284353555726,-0.009438206101842471
TCS,2023-10,8.2432529316075,8.2432529316075,0.0
TCS,2023-11,8.2432529316075,8.2432529316075,0.0
TCS,2023-12,8.2432529316075,8.2432529316075,0.0
TCS,2024-01,8.245935497378598,8.247206953366796,0.0001541918425873746
TCS,2024-02,8.257165195746273,8.317790580483825,0.007342154758970244
TCS,2024-03,8.31760746272028,8.262894314094371,-0.006577991191714088
TCS,2024-04,8.273272788403325,8.248437545515388,-0.0030018643798072823
TCS,2024-05,8.259535832070151,8.2432529316075,-0.0019714062380391012
TCS,2024-06,8.2432529316075,8.270051473827987,0.00325096687470691
TCS,2024-07,8.28883607304914,8.331035281303969,0.005091089735992951
TCS,2024-08,8.331035281303969,8.331035281303969,0.0
TCS,2024-09,8.331035281303969,8.331035281303969,0.0
TCS,2024-10,8.331035281303969,8.286382825040995,-0.005359772795966882
TCS,2024-11,8.290342778170702,8.331035281303969,0.004908422271804487
TECHM,2023-10,7.130298647821304,7.130298647821304,0.0
TECHM,2023-11,7.130298647821304,7.130298647821304,0.0
TECHM,2023-12,7.130298647821304,7.149642073113482,0.002712849243430911
TECHM,2024-01,7.168695452990913,7.196424364176544,0.0038680554038688546
TECHM,2024-02,7.180450609125595,7.1505838036127445,-0.004159461172937087
TECHM,2024-03,7.148974477023577,7.130298647821304,-0.002612378777165338
TECHM,2024-04,7.130298647821304,7.14243206611002,0.0017016704191518655
TECHM,2024-05,7.1451172675339025,7.130298647821304,-0.002073950525617214
TECHM,2024-06,7.130298647821304,7.266373333857458,0.019084009346190874
TECHM,2024-07,7.295124302820892,7.340056913148519,0.006159265896299016
TECHM,2024-08,7.340056913148519,7.340056913148519,0.0
TECHM,2024-09,7.340056913148519,7.340056913148519,0.0
TECHM,2024-10,7.340056913148519,7.340056913148519,0.0
TECHM,2024-11,7.340056913148519,7.340056913148519,0.0
TITAN,2023-10,8.10453729142249,8.10453729142249,0.0
TITAN,2023-11,8.10453729142249,8.158115362861194,0.006610873577620351
TITAN,2023-12,8.157800271410457,8.204299281943078,0.0056999447137213765
TITAN,2024-01,8.204299281943078,8.204299281943078,0.0
TITAN,2024-02,8.196560838824434,8.195719906028819,-0.00010259580965127734
TITAN,2024-03,8.204299281943078,8.204299281943078,0.0
TITAN,2024-04,8.204299281943078,8.185977116940728,-0.0022332394727084736
TITAN,2024-05,8.180166801280324,8.10453729142249,-0.009245472824098924
TITAN,2024-06,8.10453729142249,8.133058954009902,0.0035192215868508894
TITAN,2024-07,8.141029570893643,8.149009417080302,0.0009802011056671786
TITAN,2024-08,8.151722535509618,8.179241861475608,0.003375890904788951
TITAN,2024-09,8.185503500171414,8.204299281943078,0.0022962279316439964
TITAN,2024-10,8.204299281943078,8.10453729142249,-0.012159721030674059
TITAN,2024-11,8.10453729142249,8.104612829822472,9.320507422583976e-06
TRENT,2023-10,8.039102514504076,8.039102514504076,0.0
TRENT,2023-11,8.039102514504076,8.039102514504076,0.0
TRENT,2023-12,8.039102514504076,8.039102514504076,0.0
TRENT,2024-01,8.039102514504076,8.039102514504076,0.0
TRENT,2024-02,8.040382446237524,8.26431182183807,0.027850587593048315
TRENT,2024-03,8.269308588838523,8.28121766128665,0.0014401533477902877
TRENT,2024-04,8.265598723928013,8.39183402925172,0.015272372823794305
TRENT,2024-05,8.444127752558856,8.425110796704255,-0.0022520923903405665
TRENT,2024-06,8.44745718673134,8.60901547740288,0.01912507954764231
TRENT,2024-07,8.6155260709845,8.672486075822272,0.006611320581990199
TRENT,2024-08,8.660739269258785,8.745482154187332,0.009784717250332295
TRENT,2024-09,8.745482154187332,8.745482154187332,0.0
TRENT,2024-10,8.745482154187332,8.745482154187332,0.0
TRENT,2024-11,8.745482154187332,8.745482154187332,0.0
ULTRACEMCO,2023-10,9.176714969856965,9.176714969856965,0.0
ULTRACEMCO,2023-11,9.176714969856965,9.176714969856965,0.0
ULTRACEMCO,2023-12,9.176714969856965,9.259511415982631,0.009022449362068048
ULTRACEMCO,2024-01,9.2557916348801,9.227030316761347,-0.003107386083581212
ULTRACEMCO,2024-02,9.202640806249741,9.199623147134977,-0.00032791230020789286
ULTRACEMCO,2024-03,9.223898049908248,9.185037948488935,-0.004212980370018298
ULTRACEMCO,2024-04,9.20587039650473,9.20762167967911,0.0001902354800742547
ULTRACEMCO,2024-05,9.208784161708877,9.201955315441742,-0.0007415578590201055
ULTRACEMCO,2024-06,9.256369585369175,9.330165757490981,0.007972474677161792
ULTRACEMCO,2024-07,9.330165757490981,9.330165757490981,0.0
ULTRACEMCO,2024-08,9.330165757490981,9.330165757490981,0.0
ULTRACEMCO,2024-09,9.330165757490981,9.330165757490981,0.0
ULTRACEMCO,2024-10,9.330165757490981,9.31169136021124,-0.0019800717114707533
ULTRACEMCO,2024-11,9.318907740181475,9.330165757490981,0.0012080833530483314
WIPRO,2023-10,6.117381041657689,6.117381041657689,0.0
WIPRO,2023-11,6.117381041657689,6.117381041657689,0.0
WIPRO,2023-12,6.117381041657689,6.157614376902071,0.006576888863126921
WIPRO,2024-01,6.169924490795552,6.172013700789771,0.00033861192261523915
WIPRO,2024-02,6.157720236215144,6.253059284796445,0.015482848347118345
WIPRO,2024-03,6.254021100779027,6.176075148705408,-0.012463333720429804
WIPRO,2024-04,6.18610573794948,6.138590611998276,-0.007680943062404526
WIPRO,2024-05,6.12774216540053,6.117381041657689,-0.0016908550430440857
WIPRO,2024-06,6.117381041657689,6.245816025546385,0.0209950930004342
WIPRO,2024-07,6.26975894288704,6.259581464064923,-0.0016232647721907943
WIPRO,2024-08,6.2587206730405125,6.271767833435058,0.002084636953163071
WIPRO,2024-09,6.271767833435058,6.271767833435058,0.0
WIPRO,2024-10,6.271767833435058,6.271767833435058,0.0
WIPRO,2024-11,6.271767833435058,6.271767833435058,0.0
